language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,baac3c58c5b48aa5,smoldoc:stt_465__gtdthgtdhiyooootri:4,"However, their bite can be quite painful, and can cause swelling, redness, and itching.",Kikongo ya Leta,"Kansi, kutatika na yo lenda vanda mpasi, mpi yo lenda vimbisa muntu, kukuma mpusi ya nitu mbwaki, mpi kusala mukusa.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,1558cccede7f1074,smoldoc:stt_465__gtdthgtdhiyooootri:5,"Giant wolf spiders are excellent climbers, and can use their silk to create webs that can reach up to 30 feet in length.",Kikongo ya Leta,"Bayuyu ya nene ya ba loup me zaba mbote kumata, mpi lenda sadila soie na yo na kusala banzo ya yuyu yina lenda kuma nda na 30 pieds.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,74ec7d8a1d00499c,smoldoc:stt_465__gtdthgtdhiyooootri:6,"They are also very fast runners, and can move at speeds of up to 10 miles per hour.",Kikongo ya Leta,"Yo ke bakaka mpi ntinu nswalu, mpi yo lenda sala bamile 10 na ngunga mosi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,0c440fc6437b7504,smoldoc:stt_465__gtdthgtdhiyooootri:7,"Due to their size, speed, and climbing ability, giant wolf spiders are a popular choice for people who want to experience the thrill of riding a giant arachnid.",Kikongo ya Leta,"Na kutadila nene, ntinu, mpi mayele na yo ya kumata, bayuyu ya nene ya ba loup kele mbisi yina ke zolamaka mingi na bantu yina ke zolaka kuwa kiese ya kuta arachnide ya nene.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,342b0ce9eefdac7c,smoldoc:stt_465__gtdthgtdhiyooootri:8,"However, it is important to remember that these creatures are wild animals, and should be treated with respect.",Kikongo ya Leta,"Kansi, yo kele mfunu na kuvila ve nde bigangwa yai kele bambisi ya mfinda, mpi beto fwete sadila yo mambu ti luzitu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,56151c4d7ad700b1,smoldoc:stt_465__gtdthgtdhiyooootri:9,"If you are thinking about riding a giant wolf spider, it is important to do your research and make sure that you are properly prepared.",Kikongo ya Leta,"Kana nge kele ti nzala ya kumata na yuyu ya nene ya loup, yo kele mfunu mingi na kusala bansosa mpi na kudibongisa mbote kibeni.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,8656e94f306bf55c,smoldoc:stt_465__gtdthgtdhiyooootri:10,"You should also make sure that you have the proper equipment, such as a harness and a leash.",Kikongo ya Leta,"Nge fwete sala yonso mpi nde nge vanda ti bisadilu ya me fwana, mu mbandu nsinga ya kukanga yo mpi ya kutwadisa yo.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,ec2fd471183a2812,smoldoc:stt_465__gtdthgtdhiyooootri:11,"Once you are properly prepared, you can begin your journey by finding a suitable giant wolf spider.",Kikongo ya Leta,"Kana nge me kudibongisa mbote, nge lenda yantika voyage na nge na kuzwa yuyu ya nene ya loup.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,463d479f743047c6,smoldoc:stt_465__gtdthgtdhiyooootri:12,"Once you have found a spider, you can approach it slowly and gently.",Kikongo ya Leta,"Na nima ya kuzwa yuyu, nge lenda pusana pene-pene na yo na malembe mpi na mawete.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,09ae665a43f7e2ac,smoldoc:stt_465__gtdthgtdhiyooootri:13,"Once the spider is comfortable with you, you can slowly climb onto its back.",Kikongo ya Leta,"Na nima ya kuyikana ti yuyu, nge lenda mata na malembe na mukongo na yo.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d790117c3cce0ba2,smoldoc:stt_465__gtdthgtdhiyooootri:14,"Once you are on the spider's back, you can hold on tightly and enjoy the ride.",Kikongo ya Leta,"Ntangu nge me mata na mukongo ya yuyu, nge lenda simba yo ngolo mpi kusepela ti voyage na nge.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,b0d9e9023a9d0ca0,smoldoc:stt_465__gtdthgtdhiyooootri:15,The spider will use its silk to create a web that will support you as you ride.,Kikongo ya Leta,Yuyu ta sadila soie na yo na kusala nzo yina ta tanina nge ntangu nge ke tambula.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,2262770d6207bf08,smoldoc:stt_465__gtdthgtdhiyooootri:16,Riding a giant wolf spider is an unforgettable experience.,Kikongo ya Leta,Kutambula na yuyu ya nene ya loup kele kima ya nge ta vilaka ve.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,ca7e5b09b2308045,smoldoc:stt_465__gtdthgtdhiyooootri:17,"It is a great way to experience the thrill of the wild, and to get up close and personal with one of the world's most fascinating creatures.",Kikongo ya Leta,"Yo kele eskperianse ya kitoko na mfinda, mpi ya kupusana pene-pene ti mosi ya bigangwa ya ke yitukisaka mingi na nsi-ntoto.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,ba6257cd43f6db92,smoldoc:topic_43__fifaifiaif:0,"Fatima Messaoudi: I'm an actor and a furniture designer. I'm also passionate about flowers, especially those that bloom in the winter.",Kikongo ya Leta,"Fatima Messaoudi: Mono kele ngangi mpi muntu ya ke salaka bima. Mono ke sepelaka mpi ti bintuntu, mingimingi yina ke basikaka na nsungi ya madidi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,bc9eb2d3c7b53d11,smoldoc:topic_43__fifaifiaif:1,Interviewer: What drew you to acting and furniture design?,Kikongo ya Leta,Muntu ya ke yula bangiufula: Inki pusaka nge na kubaka kussala bansaka mpi ba meuble?,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,aaeb6b6535ab702f,smoldoc:topic_43__fifaifiaif:2,Fatima Messaoudi: I've always loved performing and creating things.,Kikongo ya Leta,Fatima Messaoudi: Mono ke zolaka banda ntama kusala bansaka mpi kuganga bima.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,953a62991a0541e6,smoldoc:topic_43__fifaifiaif:3,"Acting allows me to express myself creatively, and furniture design allows me to use my creativity to make something beautiful and functional.",Kikongo ya Leta,"Kusala bansaka ke sadisaka mono na kubasisa mambu ya mono me zaba, mpi kusala ba meuble ke sadisaka mono na kusadila mayele na mono sambu na kusala bima ya kitoko mpi ya ke sala.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,dc49356bbb2a7177,smoldoc:topic_43__fifaifiaif:4,Interviewer: What are some of the challenges you've faced as an actor and a furniture designer?,Kikongo ya Leta,Muntu ya ke yula bangiufula: Inki kele mwa mambu ya mpasi ya nge me kutanaka ti yo na kisalu ya acteur mpi muntu ya ke salaka bima?,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,3ecc8a25d86d3404,smoldoc:topic_43__fifaifiaif:5,Fatima Messaoudi: One of the challenges I've faced as an actor is the lack of diversity in the industry.,Kikongo ya Leta,Fatima Messaoudi: Mpasi mosi ya mono me kutanaka ti yo bonso acteur kele kukonda diversité na kisalu na beto.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,6862d0b040e4d2a9,smoldoc:topic_43__fifaifiaif:6,I've often been told that I'm not the right type for a role because of my race or ethnicity.,Kikongo ya Leta,Bo me songaka mono mbala mingi nde mono me fwana ve na kisalu mosi sambu na mpusu ya nitu to dikanda na mono.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,192230e288925529,smoldoc:topic_43__fifaifiaif:7,"As a furniture designer, I've faced the challenge of breaking into a male-dominated industry.",Kikongo ya Leta,"Bonso muntu ya ke salala ba meubre, mono me kutanaka ti mpais ya kusala na kisalu yina babakala ke salaka.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,2ab0d1d321e244e7,smoldoc:topic_43__fifaifiaif:8,Interviewer: How have you overcome these challenges?,Kikongo ya Leta,Muntu ya ke yula bangiufula: Inki mutindu nge me nungaka bampasi yai?,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,c7504193ff2ff09b,smoldoc:topic_43__fifaifiaif:9,Fatima Messaoudi: I've overcome these challenges by working hard and never giving up.,Kikongo ya Leta,Fatima Messaoudi: Mono me nungaka bampasi yai na kusala ngolo mpi na kubwisaka ve maboko.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,a9ec29e050402fe7,smoldoc:topic_88__twibthattt:0,"Translation has many benefits, including increasing the relative value of content, improving accessibility, and opening up new markets.",Kikongo ya Leta,"Kubalula mambu kele ti mambote mingi, mu mbandu kumatisa valeur ya mambu, kusadisa bantu mingi na kumona yo, mpi kukangula bazandu ya mpa.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,6f5918d8b772130c,smoldoc:topic_88__twibthattt:1,"When content is translated, it becomes accessible to a wider audience, which can lead to increased sales and profits.",Kikongo ya Leta,"Kana bo me balula mambu, bantu mingi lenda tanga yo, ebuna yo lenda sala nde nge teka bima mingi mpi nge zwa mbongo mingi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,5d565180144acd17,smoldoc:topic_88__twibthattt:2,"In addition, translation can help to build relationships with customers in other countries and cultures.",Kikongo ya Leta,"Diaka, kubalula mambu lenda sadisa na kusala kinduku ya bakiliya ya bansi mpi ba culture ya nkaka.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,33a70f30b0568a35,smoldoc:topic_88__twibthattt:3,"By displaying content in multiple languages, businesses can show that they are committed to reaching a global audience.",Kikongo ya Leta,"Kana bo ke tula mambu na bo na bandinga mingi, bantu ya mumbongo lenda monisa nde bo me kudipesa na kusadisa bantu ya bansi mingi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,a5f7b9d266e7695f,smoldoc:topic_88__twibthattt:4,This can help to build trust and credibility with potential customers.,Kikongo ya Leta,Yo lenda sadisa na kupusa bakiliya na kutudila beno ntina mpi kundima beno.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,3c11f88dd26a071f,smoldoc:topic_88__twibthattt:5,"Here are some specific examples of how translation has benefited businesses: * A small business that sells handmade jewelry translated its website into Spanish, French, and German.",Kikongo ya Leta,"Tala mwa bambandu ya kieleka ya mutindu kubalula mambu ke natilaka mumbongo mambote: * Kompani mosi ya fioti yina ke tekaka mayaka ya bo me sala na maboko balulaka site internet na yo na Espagnole, Français mpi Allemand.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,9e828d30b6e76fe7,smoldoc:topic_88__twibthattt:6,"As a result, it saw a significant increase in sales from international customers * A large corporation that manufactures medical devices translated its product manuals into multiple languages.",Kikongo ya Leta,Ebuna yo kumaka kuteka bima mingi na bakiliya ya bansi ya nkaka * Kompani mosi ya nene yina ke tekaka bisadilu ya kimunganga balulaka bima na yo na bandingi mingi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d66228ae91cb02eb,smoldoc:topic_88__twibthattt:7,This helped to ensure that doctors and nurses in other countries could use the devices safely and effectively * A nonprofit organization that provides humanitarian aid translated its brochures and websites into dozens of languages.,Kikongo ya Leta,Yo sadisaka sambu minganga na ba infirmier ya bansi ya nkaka kusadila ba apareyi na bo na mutindu ya mbote mpi ya me fwana * Kimvuka mosi ya ke salaka ve mumbongo yina ke sadisaka bantu balulaka tumikanda mpi site internet na yo na bandinga mingi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,6c65f0d323e9bbb3,smoldoc:topic_88__twibthattt:8,This helped to reach people in need who would not have otherwise been able to access the organization's resources.,Kikongo ya Leta,Yo sadisaka na kuzwa bansukami yina zolaka kuvanda ti mpila ya nkaka ya kuzwa bansangu ya me tala kimvuka yai.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d1b75e767c8b5cbb,smoldoc:topic_88__twibthattt:9,Translation is a powerful tool that can help businesses to grow and succeed.,Kikongo ya Leta,Kubalula mikanda kele kisadilu ya mfunu yina lenda sadisa mumbongo na kuyela mpi kununga.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,6b237aa18fc5f7d9,smoldoc:stt_495__twhtowawoth:0,"This is because we are all created in God's image, and God is the essence of rationality and order.",Kikongo ya Leta,"Yo kele mpidina sambu beto yonso gangamaka na kifwani ya Nzambi, mpi Nzambi ya ndonga mpi ya kukonda mavwanga.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,f30cb1dc6c1b2f51,smoldoc:stt_495__twhtowawoth:1,"When we live in accordance with our true nature, we are able to experience peace and harmony.",Kikongo ya Leta,"Kana beto ke zinga na kuwakana ti nature na beto ya kieleka, beto lenda zwa ngemba mpi bumosi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,04012200204c023e,smoldoc:stt_495__twhtowawoth:2,"However, when we allow our thoughts and actions to become chaotic and inconsistent, we experience inner conflict and turmoil.",Kikongo ya Leta,"Kansi, kana beto ke bika nde bangindu mpi bisalu na beto kukuma ya mbi mpi ya mbote ve, beto ta kutana it mavwanga mpi ya kukonda kuwakana.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,4a15a1f8c04480a6,smoldoc:stt_495__twhtowawoth:3,There are many ways to achieve internal consistency.,Kikongo ya Leta,Yo kele ti mitindu mingi ya kuvanda ti bukatikati na kati.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,cc21273960ac8835,smoldoc:stt_495__twhtowawoth:4,One way is to live according to our values.,Kikongo ya Leta,Mutindu mosi kele ya kuzingu na kuwakana ti bavaleur na beto.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,fa722665e5307875,smoldoc:stt_495__twhtowawoth:5,"When we know what is important to us and we make choices that are consistent with those values, we feel a sense of purpose and direction.",Kikongo ya Leta,"Kana beto me zaba nki kele mfunu sambu na beto mpi beto ke sala bansola yina ke wakana ti ba valeur yina, beto ta mona nde beto kele ti lukanu mpi ti lutwadisu ya mbote.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,1a7c4fcc91aacebd,smoldoc:stt_495__twhtowawoth:6,Another way to achieve internal consistency is to be honest with ourselves about our strengths and weaknesses.,Kikongo ya Leta,Mutindu ya nkaka ya kuvanda ti bukatikati na kati kele ya kuditubila masonga na yina me tala bisika beto kele ngolo mpi ya beto kele ngolo ve.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d149bd972e0fcb20,smoldoc:stt_495__twhtowawoth:7,"When we are aware of our true selves, we can make choices that are in alignment with our authentic nature.",Kikongo ya Leta,"Kana beto me kudizaba mbote mpenza, beto lenda sala bansola yina ke wakana ti nature na beto ya kieleka.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,1713609f82175b8e,smoldoc:stt_495__twhtowawoth:8,"Of course, achieving internal consistency is not always easy.",Kikongo ya Leta,"Ya kieleka, kulungisa bukatikati ya kati ke vandaka ve ntangu yonso pete.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,4b6dc8beecbd4cdd,smoldoc:stt_495__twhtowawoth:9,There will be times when we make mistakes or when we are faced with difficult choices.,Kikongo ya Leta,Bantangu ya nkaka beto ta sala bifu to beto ta kutana ti bansola ya mpasi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,7b0263b3cbf69b24,smoldoc:stt_495__twhtowawoth:10,"However, if we are willing to strive for consistency, we will eventually find our way back to peace and harmony.",Kikongo ya Leta,"Kansi, kana beto ke sala ngolo na kusala mambu mutindu mosi, nsukansuka beto ta vutukila ngemba mpi bumosi na beto.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,85b23470f14ccfb9,smoldoc:topic_281__viivhaivhhtt:0,Vimes was having a headache.,Kikongo ya Leta,Vimes vandaka kuwa ntu mpasi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,7ae3c63e26574b56,smoldoc:topic_281__viivhaivhhtt:1,"It was the kind of headache that made you want to tear your hair out, or at least write a strongly worded letter to the makers of whatever it was that had given you the headache in the first place.",Kikongo ya Leta,"Yo vandaka ntu mpasi yina ke pusa nge na kusosa kutumuna bansuki, to na kusonika mukanda ya nku na bantu yina salaka nde nge bela ntu mpasi na luyantiku.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,5dac7ec7c92ed05b,smoldoc:topic_281__viivhaivhhtt:2,"In this case, the headache was the result of a particularly trying day at work.",Kikongo ya Leta,"Kana yo kele mpidina, ntu mpasi katukaka na mutindu nge salaka ngolo kilumbu yina na kisalu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,29fe2f8cc735d050,smoldoc:topic_281__viivhaivhhtt:3,"Vimes had been investigating a series of robberies, and he was starting to feel like he was getting nowhere.",Kikongo ya Leta,"Vimes vandaka kulandila bima mingi ya bo yibaka, mpi yandi vandaka kudiwa bonso nde yandi ke kwenda ve ata kisika mosi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,5c990ff6381b31e2,smoldoc:topic_281__viivhaivhhtt:4,"He was tired, he was frustrated, and he just wanted to go home and sleep for a week.",Kikongo ya Leta,"Yandi lembaka, lembaka nitu, mpi vandaka kuzola kaka kukwenda na nzo mpi kulala mposo ya mvimba.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
